13,32,1,2,[3]
10033,30231,1003,3021,[3]
10101,20202,111,222,"[0, 0]"
10101,20202,1101,2202,[0]
10101,20202,1011,2022,[0]
10101,30303,111,333,"[0, 0]"
10101,30303,1101,3303,[0]
10101,30303,1011,3033,[0]
10102,30312,1102,3312,[0]
10103,20212,1103,2212,[0]
10103,30321,1103,3321,[0]
10111,20222,1111,2222,[0]
10111,30333,1111,3333,[0]
10112,22313,1012,2233,[1]
10113,20232,111,222,"[0, 3]"
10113,20232,1113,2232,[0]
10113,20232,1011,2022,[3]
10121,20302,1121,2302,[0]
10121,31023,11,33,"[0, 1, 2]"
10121,31023,101,303,"[1, 2]"
10122,12213,102,123,"[1, 2]"
10122,33123,102,333,"[1, 2]"
10123,20312,1,2,"[0, 1, 2, 3]"
10123,20312,13,32,"[0, 1, 2]"
10123,20312,01,02,"[1, 2, 3]"
10123,20312,013,032,"[1, 2]"
10123,20312,1123,2312,[0]
10123,20312,10,20,"[1, 2, 3]"
10131,20322,111,222,"[0, 3]"
10131,20322,1131,2322,[0]
10131,20322,1011,2022,[3]
10131,21303,11,23,"[0, 1, 3]"
10131,30132,11,32,"[0, 1, 3]"
10131,30132,011,032,"[1, 3]"
10131,31212,103,322,"[1, 1]"
10131,32312,1011,3212,[3]
10132,12231,10,12,"[1, 2, 3]"
10132,12231,1012,1221,[3]
10132,20233,112,223,"[0, 3]"
10132,33221,10,32,"[1, 2, 3]"
10133,20332,11,22,"[0, 3, 3]"
10133,20332,113,232,"[0, 3]"
10133,20332,1133,2332,[0]
10133,20332,101,202,"[3, 3]"
10133,20332,1013,2032,[3]
10133,31131,1013,3111,[3]
10201,12013,101,113,"[0, 2]"
10201,21002,1,2,"[0, 0, 1, 2]"
10201,21002,01,02,"[0, 1, 2]"
10201,21002,001,002,"[1, 2]"
10201,21002,10,20,"[0, 1, 2]"
10201,21002,100,200,"[1, 2]"
10201,21002,1021,2102,[0]
10201,22012,101,212,"[0, 2]"
10201,31203,1021,3123,[0]
10201,32011,101,311,"[0, 2]"
10202,12303,1022,1233,[0]
10203,21012,03,12,"[0, 1, 2]"
10203,21012,003,012,"[1, 2]"
10203,21012,1023,2112,[0]
10203,33022,1023,3322,[0]
10211,21022,11,22,"[0, 1, 2]"
10211,21022,011,022,"[1, 2]"
10211,21022,101,202,"[1, 2]"
10212,11211,1012,1111,[2]
10212,12321,102,123,"[1, 2]"
10212,13203,1012,1303,[2]
10212,20123,12,23,"[0, 1, 2]"
10212,20123,012,023,"[1, 2]"
10212,20202,1012,2002,[2]
10212,21201,1012,2101,[2]
10213,21032,1,2,"[0, 1, 2, 3]"
10213,21032,13,32,"[0, 1, 2]"
10213,21032,01,02,"[1, 2, 3]"
10213,21032,013,032,"[1, 2]"
10213,21032,10,20,"[1, 2, 3]"
10213,21032,1021,2102,[3]
10213,30322,11,32,"[0, 2, 3]"
10221,21102,021,102,"[1, 2]"
10221,21102,102,210,"[1, 2]"
10222,23221,102,231,"[2, 2]"
10222,23221,1022,2321,[2]
10223,21112,023,112,"[1, 2]"
10231,12232,1031,1232,[2]
10231,20233,1031,2033,[2]
10231,21122,031,122,"[1, 2]"
10231,21122,103,212,"[1, 2]"
10231,32013,1,3,"[0, 1, 2, 3]"
10231,32013,01,03,"[1, 2, 3]"
10231,32013,10,30,"[1, 2, 3]"
10231,32302,1031,3302,[2]
10232,23303,12,33,"[0, 2, 3]"
10233,21132,03,12,"[1, 2, 3]"
10233,21132,033,132,"[1, 2]"
10233,21132,1023,2112,[3]
10233,32031,1023,3201,[3]
10301,21202,1031,2122,[0]
10301,32103,1031,3213,[0]
10302,13023,102,123,"[0, 3]"
10302,20301,102,201,"[0, 3]"
10302,23022,102,222,"[0, 3]"
10302,33021,102,321,"[0, 3]"
10312,12103,132,213,"[0, 1]"
10312,12302,1012,1202,[3]
10312,30013,1032,3003,[1]
10313,21232,1031,2122,[3]
10321,21302,1,2,"[0, 1, 2, 3]"
10321,21302,01,02,"[1, 2, 3]"
10321,21302,13,32,"[0, 1, 2]"
10321,21302,10,20,"[1, 2, 3]"
10321,21302,1021,2102,[3]
10323,11322,1023,1122,[3]
10323,12321,1023,1221,[3]
10323,20313,1023,2013,[3]
10323,21312,03,12,"[1, 2, 3]"
10323,21312,033,132,"[1, 2]"
10323,21312,1023,2112,[3]
10323,22311,1023,2211,[3]
10323,30303,1023,3003,[3]
10323,31302,1023,3102,[3]
10323,32301,1023,3201,[3]
10331,21322,1031,2122,[3]
10331,32313,1031,3213,[3]
10332,13131,1032,1311,[3]
10332,32322,1032,3222,[3]
10333,21332,103,212,"[3, 3]"
10333,21332,1033,2132,[3]
10333,32331,103,321,"[3, 3]"
10333,32331,1033,3231,[3]
11001,22002,111,222,"[0, 0]"
11001,22002,1101,2202,[0]
11001,33003,111,333,"[0, 0]"
11001,33003,1101,3303,[0]
11002,13203,1102,1323,[0]
11002,33012,1102,3312,[0]
11003,21002,103,202,"[0, 1]"
11003,22012,1103,2212,[0]
11003,31001,103,301,"[0, 1]"
11003,33021,1103,3321,[0]
11011,12012,1111,1212,[0]
11011,13013,1111,1313,[0]
11011,21021,1111,2121,[0]
11011,22022,1111,2222,[0]
11011,23023,1111,2323,[0]
11011,31031,1111,3131,[0]
11011,32032,1111,3232,[0]
11011,33033,1111,3333,[0]
11012,13221,110,132,"[1, 2]"
11012,33102,11,33,"[0, 1, 2]"
11012,33102,110,330,"[1, 2]"
11013,22032,111,222,"[0, 3]"
11013,22032,1113,2232,[0]
11013,22032,1101,2202,[3]
11021,21203,111,213,"[0, 2]"
11021,22102,11,22,"[0, 1, 2]"
11021,22102,101,202,"[1, 2]"
11021,22102,110,220,"[1, 2]"
11022,13032,1122,1332,[0]
11022,20212,12,22,"[0, 1, 2]"
11022,22302,112,232,"[0, 2]"
11022,30321,12,33,"[0, 1, 2]"
11022,30321,1102,3031,[2]
11023,22112,103,212,"[1, 2]"
11023,33201,1,3,"[0, 1, 2, 3]"
11023,33201,10,30,"[1, 2, 3]"
11032,31003,1032,3003,[1]
11033,22132,1103,2212,[3]
11033,33231,1103,3321,[3]
11101,22202,1111,2222,[0]
11101,33303,1111,3333,[0]
11102,31031,12,33,"[0, 1, 1]"
11102,31031,112,313,"[0, 1]"
11102,31031,1102,3031,[1]
11112,31113,12,33,"[1, 1, 1]"
11112,31113,112,313,"[1, 1]"
11112,31113,1112,3113,[1]
11113,21331,111,213,"[1, 3]"
11113,22232,1111,2222,[3]
11121,30211,111,301,"[1, 2]"
11122,31201,1122,3201,[1]
11123,22312,11,22,"[1, 2, 3]"
11123,22312,113,232,"[1, 2]"
11131,22322,1111,2222,[3]
11132,11313,32,33,"[1, 1, 1]"
11132,20031,1112,2001,[3]
11132,21312,11,21,"[1, 2, 3]"
11132,31223,1132,3223,[1]
11132,32312,111,321,"[2, 3]"
11133,22332,111,222,"[3, 3]"
11133,22332,1113,2232,[3]
11201,23002,1121,2302,[0]
11202,20103,1122,2013,[0]
11202,31311,1202,3311,[1]
11203,23012,1,2,"[0, 1, 2, 3]"
11203,23012,13,32,"[0, 1, 2]"
11203,23012,10,20,"[1, 2, 3]"
11203,23012,1123,2312,[0]
11203,33202,11,32,"[0, 2, 3]"
11203,33202,110,320,"[2, 3]"
11211,13203,1111,1303,[2]
11211,20202,1111,2002,[2]
11211,21201,1111,2101,[2]
11211,22113,111,213,"[1, 2]"
11211,31203,111,303,"[1, 2]"
11211,32112,111,312,"[1, 2]"
11212,20121,112,201,"[1, 2]"
11212,31333,1212,3333,[1]
11213,23032,1121,2302,[3]
11221,23102,121,302,"[1, 2]"
11221,23102,112,230,"[1, 2]"
11222,32021,1122,3201,[2]
11223,13032,112,130,"[2, 3]"
11223,23112,123,312,"[1, 2]"
11231,12312,11,12,"[1, 2, 3]"
11231,23122,11,22,"[1, 2, 3]"
11231,23122,131,322,"[1, 2]"
11231,23122,113,232,"[1, 2]"
11231,32311,11,31,"[1, 2, 3]"
11232,22133,12,23,"[1, 2, 3]"
11233,23132,1,2,"[1, 2, 3, 3]"
11233,23132,13,32,"[1, 2, 3]"
11233,23132,133,332,"[1, 2]"
11233,23132,1123,2312,[3]
11301,23202,111,222,"[0, 3]"
11301,23202,1101,2202,[3]
11301,23202,1131,2322,[0]
11302,30232,11,23,"[0, 2, 3]"
11302,32131,102,231,"[1, 3]"
11303,23212,1103,2212,[3]
11311,23222,1111,2222,[3]
11312,20301,1112,2001,[3]
11312,21311,112,211,"[1, 3]"
11312,23123,112,223,"[1, 3]"
11312,32213,1132,3223,[1]
11312,33122,112,322,"[1, 3]"
11313,21301,1113,2101,[3]
11313,23232,111,222,"[3, 3]"
11313,23232,1113,2232,[3]
11313,23232,1131,2322,[3]
11321,23211,131,321,"[1, 2]"
11321,23302,1121,2302,[3]
11322,12321,1122,1221,[3]
11322,20313,1122,2013,[3]
11322,21312,1122,2112,[3]
11322,22311,1122,2211,[3]
11322,30303,1122,3003,[3]
11322,31302,1122,3102,[3]
11322,32301,1122,3201,[3]
11323,23312,1,2,"[1, 2, 3, 3]"
11323,23312,13,32,"[1, 2, 3]"
11323,23312,133,332,"[1, 2]"
11323,23312,1123,2312,[3]
11331,21323,1131,2123,[3]
11331,23322,111,222,"[3, 3]"
11331,23322,1131,2322,[3]
11331,31321,1131,3121,[3]
11332,20331,112,201,"[3, 3]"
11332,20331,1132,2031,[3]
11332,32323,1132,3223,[3]
11333,23332,11,22,"[3, 3, 3]"
11333,23332,113,232,"[3, 3]"
11333,23332,1133,2332,[3]
12001,30002,121,302,"[0, 0]"
12001,30002,1201,3002,[0]
12002,21003,2,3,"[0, 0, 1, 2]"
12002,21003,02,03,"[0, 1, 2]"
12002,21003,002,003,"[1, 2]"
12002,21003,122,213,"[0, 0]"
12002,21003,1202,2103,[0]
12002,33011,1202,3311,[0]
12003,22011,1203,2211,[0]
12003,30012,123,312,"[0, 0]"
12003,30012,1203,3012,[0]
12003,32013,1203,3213,[0]
12011,30022,1211,3022,[0]
12012,13013,1212,1313,[0]
12012,20031,122,203,"[0, 1]"
12012,21021,12,21,"[0, 1, 2]"
12012,21021,012,021,"[1, 2]"
12012,21021,1212,2121,[0]
12012,21021,120,210,"[1, 2]"
12012,22022,1212,2222,[0]
12012,23023,1212,2323,[0]
12012,31031,1212,3131,[0]
12012,32032,1212,3232,[0]
12012,33033,1212,3333,[0]
12013,22012,113,212,"[0, 2]"
12013,30032,121,302,"[0, 3]"
12013,30032,1213,3032,[0]
12013,30032,1201,3002,[3]
12013,32011,113,311,"[0, 2]"
12021,22033,1221,2233,[0]
12021,30102,12,30,"[0, 1, 2]"
12021,30102,1221,3102,[0]
12021,30102,120,300,"[1, 2]"
12022,21033,22,33,"[0, 1, 2]"
12022,21033,022,033,"[1, 2]"
12022,21033,1222,2133,[0]
12022,33121,1202,3311,[2]
12023,30112,1223,3112,[0]
12031,30122,1,2,"[0, 1, 2, 3]"
12031,30122,01,02,"[1, 2, 3]"
12031,30122,13,32,"[0, 1, 2]"
12031,30122,1231,3122,[0]
12032,21111,032,111,"[1, 2]"
12032,33203,12,33,"[0, 2, 3]"
12032,33203,120,330,"[2, 3]"
12033,20322,13,22,"[0, 2, 3]"
12033,23022,103,202,"[2, 3]"
12033,30132,123,312,"[0, 3]"
12033,30132,1233,3132,[0]
12033,30132,1203,3012,[3]
12101,30202,1211,3022,[0]
12102,21123,102,123,"[1, 2]"
12102,23201,12,23,"[0, 1, 2]"
12102,23201,120,230,"[1, 2]"
12103,30212,1,2,"[0, 1, 2, 3]"
12103,30212,13,32,"[0, 1, 2]"
12112,21201,112,201,"[1, 2]"
12112,33313,1212,3333,[1]
12113,30232,1211,3022,[3]
12122,21213,2,3,"[1, 1, 2, 2]"
12122,21213,122,213,"[1, 2]"
12122,32012,1122,3012,[2]
12123,22231,12,22,"[1, 2, 3]"
12123,30312,12,30,"[1, 2, 3]"
12131,30322,1211,3022,[3]
12132,21231,12,21,"[1, 2, 3]"
12132,21231,132,231,"[1, 2]"
12132,21231,1212,2121,[3]
12133,30332,121,302,"[3, 3]"
12133,30332,1213,3032,[3]
12133,32101,1133,3101,[2]
12201,31002,12,30,"[0, 1, 2]"
12201,31002,120,300,"[1, 2]"
12201,31002,1221,3102,[0]
12202,21303,22,33,"[0, 1, 2]"
12202,21303,202,303,"[1, 2]"
12202,21303,1222,2133,[0]
12203,31012,1223,3112,[0]
12211,31022,121,302,"[1, 2]"
12212,21321,2,3,"[1, 1, 2, 2]"
12212,21321,212,321,"[1, 2]"
12212,21321,122,213,"[1, 2]"
12213,31032,12,30,"[1, 2, 3]"
12213,31032,1221,3102,[3]
12213,33123,123,333,"[1, 2]"
12221,31102,122,310,"[1, 2]"
12221,32213,121,313,"[2, 2]"
12221,32213,1221,3213,[2]
12222,21333,222,333,"[1, 2]"
12231,30321,122,302,"[1, 3]"
12231,31122,123,312,"[1, 2]"
12231,33221,12,32,"[1, 2, 3]"
12232,20233,1232,2033,[2]
12232,32302,1232,3302,[2]
12233,31132,1223,3112,[3]
12301,31202,1,2,"[0, 1, 2, 3]"
12301,31202,01,02,"[1, 2, 3]"
12301,31202,10,20,"[1, 2, 3]"
12301,31202,13,32,"[0, 1, 2]"
12301,31202,130,320,"[1, 2]"
12301,31202,1231,3122,[0]
12302,30212,13,31,"[0, 2, 2]"
12303,23111,03,11,"[1, 2, 3]"
12303,31212,03,12,"[1, 2, 3]"
12303,32331,1303,3331,[2]
12311,31222,11,22,"[1, 2, 3]"
12311,31222,131,322,"[1, 2]"
12312,23122,12,22,"[1, 2, 3]"
12312,32311,12,31,"[1, 2, 3]"
12313,31232,1,2,"[1, 2, 3, 3]"
12313,31232,13,32,"[1, 2, 3]"
12313,31232,133,332,"[1, 2]"
12313,31232,1231,3122,[3]
12321,13222,21,22,"[1, 2, 3]"
12321,20313,1221,2013,[3]
12321,21312,1221,2112,[3]
12321,21331,21,31,"[1, 2, 3]"
12321,22311,1221,2211,[3]
12321,23133,21,33,"[1, 2, 3]"
12321,30303,1221,3003,[3]
12321,31302,12,30,"[1, 2, 3]"
12321,31302,132,330,"[1, 2]"
12321,31302,1221,3102,[3]
12321,32301,1221,3201,[3]
12322,13231,122,131,"[2, 3]"
12322,22321,122,221,"[2, 3]"
12322,33223,122,323,"[2, 3]"
12323,31312,1223,3112,[3]
12331,31322,1,2,"[1, 2, 3, 3]"
12331,31322,13,32,"[1, 2, 3]"
12331,31322,133,332,"[1, 2]"
12331,31322,1231,3122,[3]
12332,22131,1232,2211,[3]
12333,31332,123,312,"[3, 3]"
12333,31332,1233,3132,[3]
13001,32002,11,22,"[0, 0, 3]"
13001,32002,101,202,"[0, 3]"
13001,32002,1001,2002,[3]
13001,32002,131,322,"[0, 0]"
13001,32002,1301,3202,[0]
13002,22203,1302,2223,[0]
13003,32012,103,212,"[0, 3]"
13003,32012,1003,2012,[3]
13003,32012,1303,3212,[0]
13011,32022,111,222,"[0, 3]"
13011,32022,1011,2022,[3]
13011,32022,1311,3222,[0]
13012,22221,130,222,"[1, 2]"
13013,21021,1313,2121,[0]
13013,22022,1313,2222,[0]
13013,23023,1313,2323,[0]
13013,31031,13,31,"[0, 1, 3]"
13013,31031,013,031,"[1, 3]"
13013,31031,1313,3131,[0]
13013,31031,130,310,"[1, 3]"
13013,32032,11,22,"[0, 3, 3]"
13013,32032,113,232,"[0, 3]"
13013,32032,101,202,"[3, 3]"
13013,32032,1013,2032,[3]
13013,32032,131,322,"[0, 3]"
13013,32032,1313,3232,[0]
13013,32032,1301,3202,[3]
13013,33033,1313,3333,[0]
13021,32102,1,2,"[0, 1, 2, 3]"
13021,32102,01,02,"[1, 2, 3]"
13021,32102,10,20,"[1, 2, 3]"
13021,32102,1021,2102,[3]
13021,32102,13,32,"[0, 1, 2]"
13021,32102,130,320,"[1, 2]"
13023,13212,303,312,"[1, 2]"
13023,20301,123,201,"[0, 3]"
13023,23022,123,222,"[0, 3]"
13023,32112,03,12,"[1, 2, 3]"
13023,32112,1023,2112,[3]
13023,33021,123,321,"[0, 3]"
13031,32122,1031,2122,[3]
13032,31033,132,313,"[0, 3]"
13032,31122,032,122,"[1, 3]"
13033,32132,103,212,"[3, 3]"
13033,32132,1033,2132,[3]
13033,32132,1303,3212,[3]
13101,32202,111,222,"[0, 3]"
13101,32202,1101,2202,[3]
13101,32202,1311,3222,[0]
13103,32212,1103,2212,[3]
13111,31213,111,213,"[1, 3]"
13111,32222,1111,2222,[3]
13112,23001,1112,2001,[3]
13113,32232,111,222,"[3, 3]"
13113,32232,1113,2232,[3]
13113,32232,1311,3222,[3]
13121,21122,1321,2122,[1]
13121,23123,1321,2323,[1]
13121,32302,1121,2302,[3]
13121,33131,1321,3331,[1]
13122,23013,1122,2013,[3]
13123,32312,1,2,"[1, 2, 3, 3]"
13123,32312,13,32,"[1, 2, 3]"
13123,32312,1123,2312,[3]
13123,32312,133,332,"[1, 2]"
13131,32322,111,222,"[3, 3]"
13131,32322,1131,2322,[3]
13131,32322,1311,3222,[3]
13132,23031,112,201,"[3, 3]"
13132,23031,1132,2031,[3]
13132,23031,1312,2301,[3]
13133,32332,11,22,"[3, 3, 3]"
13133,32332,113,232,"[3, 3]"
13133,32332,1133,2332,[3]
13133,32332,131,322,"[3, 3]"
13133,32332,1313,3232,[3]
13201,33002,121,302,"[0, 3]"
13201,33002,1201,3002,[3]
13201,33002,1321,3302,[0]
13202,23103,2,3,"[0, 1, 2, 3]"
13202,23103,02,03,"[1, 2, 3]"
13202,23103,20,30,"[1, 2, 3]"
13202,23103,122,213,"[0, 3]"
13202,23103,1202,2103,[3]
13202,23103,1322,2313,[0]
13203,20202,1303,2002,[2]
13203,21201,1303,2101,[2]
13203,22302,13,22,"[0, 2, 3]"
13203,22302,130,220,"[2, 3]"
13203,33012,123,312,"[0, 3]"
13203,33012,1203,3012,[3]
13203,33012,1323,3312,[0]
13211,31221,11,21,"[1, 2, 3]"
13211,33022,1211,3022,[3]
13212,23121,12,21,"[1, 2, 3]"
13212,23121,1212,2121,[3]
13212,23121,132,231,"[1, 2]"
13213,33032,121,302,"[3, 3]"
13213,33032,1213,3032,[3]
13213,33032,1321,3302,[3]
13221,33102,12,30,"[1, 2, 3]"
13221,33102,1221,3102,[3]
13221,33102,132,330,"[1, 2]"
13222,21331,22,31,"[1, 2, 3]"
13222,23133,22,33,"[1, 2, 3]"
13222,23133,1222,2133,[3]
13223,33112,1223,3112,[3]
13231,22321,131,221,"[2, 3]"
13231,33122,1,2,"[1, 2, 3, 3]"
13231,33122,13,32,"[1, 2, 3]"
13231,33122,1231,3122,[3]
13231,33122,133,332,"[1, 2]"
13231,33223,131,323,"[2, 3]"
13232,23211,1232,2211,[3]
13233,31323,132,312,"[3, 3]"
13233,33132,123,312,"[3, 3]"
13233,33132,1233,3132,[3]
13233,33132,1323,3312,[3]
13301,23012,13,22,"[0, 1, 3]"
13301,33202,11,22,"[0, 3, 3]"
13301,33202,101,202,"[3, 3]"
13301,33202,131,322,"[0, 3]"
13301,33202,1301,3202,[3]
13301,33202,1331,3322,[0]
13302,23223,1302,2223,[3]
13303,33212,103,212,"[3, 3]"
13303,33212,1303,3212,[3]
13311,33222,111,222,"[3, 3]"
13311,33222,1311,3222,[3]
13312,23301,112,201,"[3, 3]"
13312,23301,1312,2301,[3]
13313,33232,11,22,"[3, 3, 3]"
13313,33232,113,232,"[3, 3]"
13313,33232,131,322,"[3, 3]"
13313,33232,1313,3232,[3]
13313,33232,1331,3322,[3]
13321,33302,121,302,"[3, 3]"
13321,33302,1321,3302,[3]
13322,23313,2,3,"[1, 2, 3, 3]"
13322,23313,122,213,"[3, 3]"
13322,23313,1322,2313,[3]
13323,33312,123,312,"[3, 3]"
13323,33312,1323,3312,[3]
13331,33322,11,22,"[3, 3, 3]"
13331,33322,131,322,"[3, 3]"
13331,33322,1331,3322,[3]
13332,23331,12,21,"[3, 3, 3]"
13332,23331,132,231,"[3, 3]"
13332,23331,1332,2331,[3]
13333,33332,1,2,"[3, 3, 3, 3]"
13333,33332,13,32,"[3, 3, 3]"
13333,33332,133,332,"[3, 3]"
13333,33332,1333,3332,[3]
20002,30003,22,33,"[0, 0, 0]"
20002,30003,202,303,"[0, 0]"
20002,30003,2002,3003,[0]
20011,22102,201,222,"[0, 1]"
20012,30021,2,3,"[0, 0, 1, 2]"
20012,30021,212,321,"[0, 0]"
20012,30021,20,30,"[0, 1, 2]"
20012,30021,2012,3021,[0]
20012,30021,200,300,"[1, 2]"
20022,30033,222,333,"[0, 0]"
20022,30033,2022,3033,[0]
20032,30111,2032,3111,[0]
20102,30123,2102,3123,[0]
20112,30201,2112,3201,[0]
20122,30213,22,33,"[0, 1, 2]"
20122,30213,2122,3213,[0]
20122,30213,202,303,"[1, 2]"
20123,22232,201,222,"[2, 3]"
20123,22311,203,231,"[1, 2]"
20132,30231,2,3,"[0, 1, 2, 3]"
20132,30231,02,03,"[1, 2, 3]"
20132,30231,212,321,"[0, 3]"
20132,30231,2132,3231,[0]
20132,30231,20,30,"[1, 2, 3]"
20132,30231,2012,3021,[3]
20202,21201,2002,2101,[2]
20202,30303,222,333,"[0, 0]"
20202,30303,2202,3303,[0]
20202,30303,2022,3033,[0]
20211,21202,21,22,"[0, 1, 2]"
20211,30121,21,31,"[0, 1, 2]"
20211,32103,21,33,"[0, 1, 2]"
20212,30321,22,33,"[0, 1, 2]"
20212,30321,2212,3321,[0]
20212,30321,202,303,"[1, 2]"
20222,30333,2222,3333,[0]
20233,32302,2033,3302,[2]
20301,23022,201,222,"[0, 3]"
20301,33021,201,321,"[0, 3]"
20313,21312,2013,2112,[3]
20313,22311,2013,2211,[3]
20313,30222,13,22,"[0, 2, 3]"
20313,30222,013,022,"[2, 3]"
20313,30303,2013,3003,[3]
20313,31302,2013,3102,[3]
20313,32301,2013,3201,[3]
20322,32312,2022,3212,[3]
20331,32323,2031,3223,[3]
20332,31131,2032,3111,[3]
21002,31001,202,301,"[0, 1]"
21002,31203,2102,3123,[0]
21003,33011,2103,3311,[0]
21012,31221,210,312,"[1, 2]"
21012,33022,2112,3322,[0]
21013,23212,201,222,"[1, 3]"
21021,22022,2121,2222,[0]
21021,23023,2121,2323,[0]
21021,31031,2121,3131,[0]
21021,32032,2121,3232,[0]
21021,33033,2121,3333,[0]
21103,31102,203,302,"[1, 1]"
21103,31102,2103,3102,[1]
21122,23123,2122,2323,[1]
21122,33131,2122,3331,[1]
21123,22132,21,22,"[1, 2, 3]"
21123,31213,21,31,"[1, 2, 3]"
21123,33231,21,33,"[1, 2, 3]"
21131,23112,11,12,"[1, 2, 3]"
21132,32031,2112,3201,[3]
21201,31212,2201,3212,[1]
21202,30121,22,31,"[0, 1, 2]"
21202,32103,22,33,"[0, 1, 2]"
21202,32103,202,303,"[1, 2]"
21202,32103,2122,3213,[0]
21212,32121,2,3,"[1, 1, 2, 2]"
21212,32121,212,321,"[1, 2]"
21222,23101,222,301,"[1, 2]"
21222,32133,222,333,"[1, 2]"
21233,31322,2233,3322,[1]
21301,23232,2101,2232,[3]
21303,23112,103,112,"[2, 3]"
21303,30132,23,32,"[0, 1, 3]"
21311,23123,211,223,"[1, 3]"
21311,33122,211,322,"[1, 3]"
21312,22311,2112,2211,[3]
21312,23133,312,333,"[1, 2]"
21312,30303,2112,3003,[3]
21312,31302,2112,3102,[3]
21312,32301,2112,3201,[3]
21322,32313,22,33,"[1, 2, 3]"
21322,32313,2122,3213,[3]
21323,23322,2123,2322,[3]
21323,31321,2123,3121,[3]
21331,23133,31,33,"[1, 2, 3]"
21332,32331,2,3,"[1, 2, 3, 3]"
21332,32331,212,321,"[3, 3]"
21332,32331,2132,3231,[3]
22002,33003,222,333,"[0, 0]"
22002,33003,2202,3303,[0]
22011,30012,2211,3012,[0]
22011,32013,2211,3213,[0]
22012,32011,212,311,"[0, 2]"
22012,33021,22,33,"[0, 1, 2]"
22012,33021,2212,3321,[0]
22012,33021,220,330,"[1, 2]"
22022,23023,2222,2323,[0]
22022,31031,2222,3131,[0]
22022,32032,2222,3232,[0]
22022,33033,2222,3333,[0]
22023,32202,203,302,"[2, 2]"
22033,30102,2233,3102,[0]
22113,31203,213,303,"[1, 2]"
22113,32112,213,312,"[1, 2]"
22122,33213,222,333,"[1, 2]"
22132,31213,22,31,"[1, 2, 3]"
22132,33231,22,33,"[1, 2, 3]"
22132,33231,2212,3321,[3]
22202,33303,2222,3333,[0]
22212,33321,222,333,"[1, 2]"
22231,30312,22,30,"[1, 2, 3]"
22311,30303,2211,3003,[3]
22311,31302,2211,3102,[3]
22311,32301,2211,3201,[3]
22321,33223,221,323,"[2, 3]"
23003,32031,203,231,"[0, 3]"
23022,33021,222,321,"[0, 3]"
23023,31031,2323,3131,[0]
23023,32032,23,32,"[0, 2, 3]"
23023,32032,023,032,"[2, 3]"
23023,32032,2323,3232,[0]
23023,32032,230,320,"[2, 3]"
23023,33033,2323,3333,[0]
23101,32133,301,333,"[1, 2]"
23111,31212,11,12,"[1, 2, 3]"
23122,32311,22,31,"[1, 2, 3]"
23123,33122,223,322,"[1, 3]"
23123,33131,2323,3331,[1]
23201,32222,201,222,"[2, 3]"
23322,31321,2322,3121,[3]
30012,32013,3012,3213,[0]
30121,32103,31,33,"[0, 1, 2]"
30303,31302,3003,3102,[3]
30303,32301,3003,3201,[3]
31031,32032,3131,3232,[0]
31031,33033,3131,3333,[0]
31203,32112,303,312,"[1, 2]"
31213,33231,31,33,"[1, 2, 3]"
31302,32301,3102,3201,[3]
31323,33132,123,132,"[3, 3]"
32032,33033,3232,3333,[0]
32131,32312,211,212,"[3, 3]"
